candidate_id,athlete_id,display_name,team_id,provider_player_id,source_url,image_url,image_type,status,notes
los_angeles_sparks_1642749,unmatched_review_required,,los_angeles_sparks,1642749,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642749.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
los_angeles_sparks_1630694,unmatched_review_required,,los_angeles_sparks,1630694,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630694.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
los_angeles_sparks_1642908,unmatched_review_required,,los_angeles_sparks,1642908,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642908.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
los_angeles_sparks_1642375,unmatched_review_required,,los_angeles_sparks,1642375,https://sparks.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642375.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
minnesota_lynx_203827,minnesota_lynx_natasha_howard,Natasha Howard,minnesota_lynx,203827,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203827.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1642820,minnesota_lynx_liatu_king,Liatu King,minnesota_lynx,1642820,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642820.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1630471,minnesota_lynx_maya_caldwell,Maya Caldwell,minnesota_lynx,1630471,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630471.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1643426,minnesota_lynx_olivia_miles,Olivia Miles,minnesota_lynx,1643426,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643426.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1642797,minnesota_lynx_anastasiia_olairi_kosu,Anastasiia Olairi Kosu,minnesota_lynx,1642797,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642797.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1643489,minnesota_lynx_antonia_delaere,Antonia Delaere,minnesota_lynx,1643489,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643489.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1627675,minnesota_lynx_courtney_williams,Courtney Williams,minnesota_lynx,1627675,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627675.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1643490,minnesota_lynx_eliska_hamzova,Eliska Hamzova,minnesota_lynx,1643490,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643490.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1628269,minnesota_lynx_nia_coffey,Nia Coffey,minnesota_lynx,1628269,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628269.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1641657,minnesota_lynx_dorka_juhasz,Dorka Juhasz,minnesota_lynx,1641657,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641657.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1629479,minnesota_lynx_teaira_mccowan,Teaira McCowan,minnesota_lynx,1629479,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629479.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_203825,minnesota_lynx_kayla_mcbride,Kayla McBride,minnesota_lynx,203825,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203825.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1643488,minnesota_lynx_emma_cechova,Emma Cechova,minnesota_lynx,1643488,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643488.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_1629483,minnesota_lynx_napheesa_collier,Napheesa Collier,minnesota_lynx,1629483,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629483.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
minnesota_lynx_100631,unmatched_review_required,,minnesota_lynx,100631,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/100631.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
minnesota_lynx_203455,unmatched_review_required,,minnesota_lynx,203455,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203455.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
minnesota_lynx_100915,unmatched_review_required,,minnesota_lynx,100915,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/100915.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
minnesota_lynx_100944,unmatched_review_required,,minnesota_lynx,100944,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/100944.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
minnesota_lynx_1643606,unmatched_review_required,,minnesota_lynx,1643606,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643606.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
minnesota_lynx_203971,unmatched_review_required,,minnesota_lynx,203971,https://lynx.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203971.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
phoenix_mercury_1643493,phoenix_mercury_kahleah_copper,Kahleah Copper,phoenix_mercury,1643493,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643493.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_1627674,phoenix_mercury_natasha_mack,Natasha Mack,phoenix_mercury,1627674,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627674.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_1630442,phoenix_mercury_monique_akoa_makani,Monique Akoa Makani,phoenix_mercury,1630442,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630442.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_1642777,phoenix_mercury_valeriane_ayayi,Valeriane Ayayi,phoenix_mercury,1642777,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642777.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_204468,phoenix_mercury_lexi_held,Lexi Held,phoenix_mercury,204468,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204468.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_1631118,phoenix_mercury_quionche_carter,Quionche Carter,phoenix_mercury,1631118,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631118.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_1643487,phoenix_mercury_kiana_williams,Kiana Williams,phoenix_mercury,1643487,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643487.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_1630461,phoenix_mercury_alyssa_thomas,Alyssa Thomas,phoenix_mercury,1630461,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630461.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_201886,phoenix_mercury_jovana_nogic,Jovana Nogic,phoenix_mercury,201886,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201886.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_203826,phoenix_mercury_kyara_linskens,Kyara Linskens,phoenix_mercury,203826,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203826.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_1643505,phoenix_mercury_sami_whitcomb,Sami Whitcomb,phoenix_mercury,1643505,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643505.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_1642768,phoenix_mercury_marta_suarez,Marta Suarez,phoenix_mercury,1642768,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642768.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
phoenix_mercury_1628244,unmatched_review_required,,phoenix_mercury,1628244,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628244.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
phoenix_mercury_1643438,unmatched_review_required,,phoenix_mercury,1643438,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643438.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
phoenix_mercury_201069,unmatched_review_required,,phoenix_mercury,201069,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201069.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
phoenix_mercury_1643603,unmatched_review_required,,phoenix_mercury,1643603,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643603.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
phoenix_mercury_1643607,unmatched_review_required,,phoenix_mercury,1643607,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643607.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
phoenix_mercury_1630682,unmatched_review_required,,phoenix_mercury,1630682,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630682.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
phoenix_mercury_1643602,unmatched_review_required,,phoenix_mercury,1643602,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643602.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
phoenix_mercury_1628240,unmatched_review_required,,phoenix_mercury,1628240,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628240.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
phoenix_mercury_202891,unmatched_review_required,,phoenix_mercury,202891,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/202891.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
phoenix_mercury_201911,unmatched_review_required,,phoenix_mercury,201911,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201911.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
portland_fire_1642304,portland_fire_carla_leite,Carla Leite,portland_fire,1642304,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642304.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1643527,portland_fire_jordan_harrison,Jordan Harrison,portland_fire,1643527,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643527.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1642782,portland_fire_sarah_ashlee_barker,Sarah Ashlee Barker,portland_fire,1642782,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642782.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1629524,portland_fire_bridget_carleton,Bridget Carleton,portland_fire,1629524,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629524.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1643506,portland_fire_teja_oblak,Teja Oblak,portland_fire,1643506,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643506.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1642296,portland_fire_nyadiew_puoch,Nyadiew Puoch,portland_fire,1642296,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642296.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1630143,portland_fire_luisa_geiselsoder,Luisa Geiselsoder,portland_fire,1630143,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630143.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1629484,portland_fire_megan_gustafson,Megan Gustafson,portland_fire,1629484,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629484.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1643494,portland_fire_frieda_buhner,Frieda Buhner,portland_fire,1643494,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643494.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1631083,portland_fire_emily_engstler,Emily Engstler,portland_fire,1631083,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631083.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1643436,portland_fire_serah_williams,Serah Williams,portland_fire,1643436,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643436.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1628317,portland_fire_karlie_samuelson,Karlie Samuelson,portland_fire,1628317,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628317.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1641683,portland_fire_holly_winterburn,Holly Winterburn,portland_fire,1641683,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641683.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
portland_fire_1643600,unmatched_review_required,,portland_fire,1643600,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643600.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
portland_fire_1629822,unmatched_review_required,,portland_fire,1629822,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629822.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
portland_fire_1643601,unmatched_review_required,,portland_fire,1643601,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643601.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
portland_fire_1643350,unmatched_review_required,,portland_fire,1643350,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643350.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
portland_fire_201480,unmatched_review_required,,portland_fire,201480,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201480.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
seattle_storm_1629567,seattle_storm_natisha_hiedeman,Natisha Hiedeman,seattle_storm,1629567,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629567.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1643428,seattle_storm_flau_jae_johnson,Flau'jae Johnson,seattle_storm,1643428,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643428.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1642814,seattle_storm_taylor_thierry,Taylor Thierry,seattle_storm,1642814,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642814.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1631141,seattle_storm_jade_melbourne,Jade Melbourne,seattle_storm,1631141,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631141.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1641660,seattle_storm_zia_cooke,Zia Cooke,seattle_storm,1641660,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641660.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1643443,seattle_storm_awa_fam,Awa Fam,seattle_storm,1643443,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643443.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1629496,seattle_storm_ezi_magbegor,Ezi Magbegor,seattle_storm,1629496,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629496.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1642798,seattle_storm_dominique_malonga,Dominique Malonga,seattle_storm,1642798,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642798.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1643473,seattle_storm_taina_mair,Taina Mair,seattle_storm,1643473,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643473.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1641651,seattle_storm_jordan_horston,Jordan Horston,seattle_storm,1641651,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641651.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_203828,seattle_storm_stefanie_dolson,Stefanie Dolson,seattle_storm,203828,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203828.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1629478,seattle_storm_katie_lou_samuelson,Katie Lou Samuelson,seattle_storm,1629478,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629478.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1642307,seattle_storm_mackenzie_holmes,Mackenzie Holmes,seattle_storm,1642307,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642307.png,headshot_candidate,order_match_review_required,review_before_approval; do_not_use_until_approved_marker_present
seattle_storm_1630290,unmatched_review_required,,seattle_storm,1630290,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630290.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
seattle_storm_1643581,unmatched_review_required,,seattle_storm,1643581,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643581.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
seattle_storm_1627328,unmatched_review_required,,seattle_storm,1627328,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627328.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
seattle_storm_1643582,unmatched_review_required,,seattle_storm,1643582,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643582.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
seattle_storm_201330,unmatched_review_required,,seattle_storm,201330,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201330.png,headshot_candidate,unmatched_extra_headshot_review_required,extra headshot beyond roster-name count
