candidate_id,athlete_id,display_name,team_id,provider_player_id,source_url,image_url,image_type,status,notes
phoenix_mercury_1630682,unmatched_review_required,,phoenix_mercury,1630682,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630682.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1631118,unmatched_review_required,,phoenix_mercury,1631118,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631118.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1642768,unmatched_review_required,,phoenix_mercury,1642768,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642768.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1642777,unmatched_review_required,,phoenix_mercury,1642777,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642777.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1643438,unmatched_review_required,,phoenix_mercury,1643438,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643438.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1643487,unmatched_review_required,,phoenix_mercury,1643487,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643487.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1643493,unmatched_review_required,,phoenix_mercury,1643493,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643493.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1643505,unmatched_review_required,,phoenix_mercury,1643505,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643505.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1643602,unmatched_review_required,,phoenix_mercury,1643602,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643602.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1643603,unmatched_review_required,,phoenix_mercury,1643603,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643603.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_1643607,unmatched_review_required,,phoenix_mercury,1643607,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643607.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_201069,unmatched_review_required,,phoenix_mercury,201069,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201069.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_201886,unmatched_review_required,,phoenix_mercury,201886,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201886.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_201911,unmatched_review_required,,phoenix_mercury,201911,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201911.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_202891,unmatched_review_required,,phoenix_mercury,202891,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/202891.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_203826,unmatched_review_required,,phoenix_mercury,203826,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203826.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
phoenix_mercury_204468,unmatched_review_required,,phoenix_mercury,204468,https://mercury.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/204468.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1628317,unmatched_review_required,,portland_fire,1628317,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1628317.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1629484,unmatched_review_required,,portland_fire,1629484,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629484.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1629524,unmatched_review_required,,portland_fire,1629524,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629524.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1629822,unmatched_review_required,,portland_fire,1629822,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629822.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1630143,unmatched_review_required,,portland_fire,1630143,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630143.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1631083,unmatched_review_required,,portland_fire,1631083,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631083.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1641683,unmatched_review_required,,portland_fire,1641683,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641683.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1642296,unmatched_review_required,,portland_fire,1642296,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642296.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1642304,unmatched_review_required,,portland_fire,1642304,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642304.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1642782,unmatched_review_required,,portland_fire,1642782,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642782.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1643350,unmatched_review_required,,portland_fire,1643350,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643350.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1643436,unmatched_review_required,,portland_fire,1643436,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643436.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1643494,unmatched_review_required,,portland_fire,1643494,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643494.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1643506,unmatched_review_required,,portland_fire,1643506,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643506.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1643527,unmatched_review_required,,portland_fire,1643527,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643527.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1643600,unmatched_review_required,,portland_fire,1643600,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643600.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_1643601,unmatched_review_required,,portland_fire,1643601,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643601.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
portland_fire_201480,unmatched_review_required,,portland_fire,201480,https://fire.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201480.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1627328,unmatched_review_required,,seattle_storm,1627328,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1627328.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1629478,unmatched_review_required,,seattle_storm,1629478,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629478.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1629496,unmatched_review_required,,seattle_storm,1629496,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629496.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1629567,unmatched_review_required,,seattle_storm,1629567,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1629567.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1630290,unmatched_review_required,,seattle_storm,1630290,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1630290.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1631141,unmatched_review_required,,seattle_storm,1631141,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1631141.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1641651,unmatched_review_required,,seattle_storm,1641651,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641651.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1641660,unmatched_review_required,,seattle_storm,1641660,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1641660.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1642307,unmatched_review_required,,seattle_storm,1642307,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642307.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1642798,unmatched_review_required,,seattle_storm,1642798,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642798.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1642814,unmatched_review_required,,seattle_storm,1642814,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1642814.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1643428,unmatched_review_required,,seattle_storm,1643428,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643428.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1643443,unmatched_review_required,,seattle_storm,1643443,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643443.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1643473,unmatched_review_required,,seattle_storm,1643473,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643473.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1643581,unmatched_review_required,,seattle_storm,1643581,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643581.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_1643582,unmatched_review_required,,seattle_storm,1643582,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/1643582.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_201330,unmatched_review_required,,seattle_storm,201330,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/201330.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
seattle_storm_203828,unmatched_review_required,,seattle_storm,203828,https://storm.wnba.com/roster,https://cdn.wnba.com/headshots/wnba/latest/260x190/203828.png,headshot_candidate,unmatched_review_required,do_not_use_until_approved_marker_present
